Category,Subcategory,State,District,Score
Enhancing Agricultural Productivity,Enabling Greater Access to Short-Term and Long-Term Agricultural Credit,Uttar Pradesh,Chitrakoot,3.8
Enhancing Agricultural Productivity,Enabling Greater Access to Short-Term and Long-Term Agricultural Credit,Uttar Pradesh,Fatehpur,3.74
Enhancing Agricultural Productivity,Better Governance & Service Delivery,Odisha,Malkangiri,4.29
Enhancing Agricultural Productivity,Better Governance & Service Delivery,Chhattisgarh,Bastar,4.24
Enhancing Agricultural Productivity,Better Governance & Service Delivery,Odisha,Kalahandi,4.07
Enhancing Agricultural Productivity,Better Governance & Service Delivery,Odisha,Rayagada,3.05
Enhancing Agricultural Productivity,Better Governance & Service Delivery,Chhattisgarh,Sukma,2.72
Enhancing Agricultural Productivity,Better Governance & Service Delivery,Chhattisgarh,Bijapur,3.62
Enhancing Agricultural Productivity,Better Governance & Service Delivery,Chhattisgarh,Dantewada,3.2
Enhancing Agricultural Productivity,Better Governance & Service Delivery,Jharkhand,Ranchi,3.81
Enhancing Agricultural Productivity,Better Governance & Service Delivery,Jharkhand,Khunti,3.99
Enhancing Agricultural Productivity,Better Governance & Service Delivery,Bihar,Gaya,4.36
Enhancing Agricultural Productivity,Better Governance & Service Delivery,Bihar,Jamui,3.58
Enhancing Agricultural Productivity,Better Governance & Service Delivery,Uttar Pradesh,Chitrakoot,3.88
Enhancing Agricultural Productivity,Better Governance & Service Delivery,Uttar Pradesh,Fatehpur,3.5
Health and Nutrition,Improving Access to Healthcare,Odisha,Malkangiri,4.24
Health and Nutrition,Improving Access to Healthcare,Chhattisgarh,Bastar,3.97
Health and Nutrition,Improving Access to Healthcare,Odisha,Kalahandi,3.57
Health and Nutrition,Improving Access to Healthcare,Odisha,Rayagada,3.16
Health and Nutrition,Improving Access to Healthcare,Chhattisgarh,Sukma,3.8
Health and Nutrition,Improving Access to Healthcare,Chhattisgarh,Bijapur,3.49
Health and Nutrition,Improving Access to Healthcare,Chhattisgarh,Dantewada,2.59
Health and Nutrition,Improving Access to Healthcare,Jharkhand,Ranchi,4.37
Health and Nutrition,Improving Access to Healthcare,Jharkhand,Khunti,4.15
Health and Nutrition,Improving Access to Healthcare,Bihar,Gaya,4.31
Health and Nutrition,Improving Access to Healthcare,Bihar,Jamui,3.05
Health and Nutrition,Improving Access to Healthcare,Uttar Pradesh,Chitrakoot,3.51
Health and Nutrition,Improving Access to Healthcare,Uttar Pradesh,Fatehpur,3.61
Health and Nutrition,Enhancing Maternal and Child Health,Odisha,Malkangiri,4.46
Health and Nutrition,Enhancing Maternal and Child Health,Chhattisgarh,Bastar,3.78
Health and Nutrition,Enhancing Maternal and Child Health,Odisha,Kalahandi,3.94
Health and Nutrition,Enhancing Maternal and Child Health,Odisha,Rayagada,2.83
Health and Nutrition,Enhancing Maternal and Child Health,Chhattisgarh,Sukma,3.83
Health and Nutrition,Enhancing Maternal and Child Health,Chhattisgarh,Bijapur,3.58
Health and Nutrition,Enhancing Maternal and Child Health,Chhattisgarh,Dantewada,3.5
Health and Nutrition,Enhancing Maternal and Child Health,Jharkhand,Ranchi,4.37
Health and Nutrition,Enhancing Maternal and Child Health,Jharkhand,Khunti,4.05
Health and Nutrition,Enhancing Maternal and Child Health,Bihar,Gaya,3.62
Health and Nutrition,Enhancing Maternal and Child Health,Bihar,Jamui,3.36
Health and Nutrition,Enhancing Maternal and Child Health,Uttar Pradesh,Chitrakoot,3.31
Health and Nutrition,Enhancing Maternal and Child Health,Uttar Pradesh,Fatehpur,4.56
Health and Nutrition,Reducing Malnutrition,Odisha,Malkangiri,5.24
Health and Nutrition,Reducing Malnutrition,Chhattisgarh,Bastar,3.83
Health and Nutrition,Reducing Malnutrition,Odisha,Kalahandi,4.28
Health and Nutrition,Reducing Malnutrition,Odisha,Rayagada,3.96
Health and Nutrition,Reducing Malnutrition,Chhattisgarh,Sukma,2.73
Health and Nutrition,Reducing Malnutrition,Chhattisgarh,Bijapur,2.91
Health and Nutrition,Reducing Malnutrition,Chhattisgarh,Dantewada,2.65
Health and Nutrition,Reducing Malnutrition,Jharkhand,Ranchi,4.06
Health and Nutrition,Reducing Malnutrition,Jharkhand,Khunti,3.56
Health and Nutrition,Reducing Malnutrition,Bihar,Gaya,3.68
Health and Nutrition,Reducing Malnutrition,Bihar,Jamui,3.25
Health and Nutrition,Reducing Malnutrition,Uttar Pradesh,Chitrakoot,3.79
Health and Nutrition,Reducing Malnutrition,Uttar Pradesh,Fatehpur,4.23
Education,Improving School Infrastructure,Odisha,Malkangiri,4.85
Education,Improving School Infrastructure,Chhattisgarh,Bastar,3.22
Education,Improving School Infrastructure,Odisha,Kalahandi,3.87
Education,Improving School Infrastructure,Odisha,Rayagada,2.9
Education,Improving School Infrastructure,Chhattisgarh,Sukma,3.8
Education,Improving School Infrastructure,Chhattisgarh,Bijapur,3.6
Education,Improving School Infrastructure,Chhattisgarh,Dantewada,2.89
Education,Improving School Infrastructure,Jharkhand,Ranchi,4.31
Education,Improving School Infrastructure,Jharkhand,Khunti,3.79
Education,Improving School Infrastructure,Bihar,Gaya,4.25
Education,Improving School Infrastructure,Bihar,Jamui,3.03
Education,Improving School Infrastructure,Uttar Pradesh,Chitrakoot,3.46
Education,Improving School Infrastructure,Uttar Pradesh,Fatehpur,4.34
Education,Enhancing Quality of Teaching,Odisha,Malkangiri,4.09
Education,Enhancing Quality of Teaching,Chhattisgarh,Bastar,3.11
Education,Enhancing Quality of Teaching,Odisha,Kalahandi,3.65
Education,Enhancing Quality of Teaching,Odisha,Rayagada,3.96
Education,Enhancing Quality of Teaching,Chhattisgarh,Sukma,2.68
Education,Enhancing Quality of Teaching,Chhattisgarh,Bijapur,3.52
Education,Enhancing Quality of Teaching,Chhattisgarh,Dantewada,2.84
Education,Enhancing Quality of Teaching,Jharkhand,Ranchi,4.26
Education,Enhancing Quality of Teaching,Jharkhand,Khunti,3.85
Education,Enhancing Quality of Teaching,Bihar,Gaya,3.88
Education,Enhancing Quality of Teaching,Bihar,Jamui,3.83
Education,Enhancing Quality of Teaching,Uttar Pradesh,Chitrakoot,4.52
Education,Enhancing Quality of Teaching,Uttar Pradesh,Fatehpur,3.6
Education,Increasing Student Attendance,Odisha,Malkangiri,5.19
Education,Increasing Student Attendance,Chhattisgarh,Bastar,3.82
Education,Increasing Student Attendance,Odisha,Kalahandi,4.19
Education,Increasing Student Attendance,Odisha,Rayagada,2.7
Education,Increasing Student Attendance,Chhattisgarh,Sukma,3.8
Education,Increasing Student Attendance,Chhattisgarh,Bijapur,2.9
Education,Increasing Student Attendance,Chhattisgarh,Dantewada,3.59
Education,Increasing Student Attendance,Jharkhand,Ranchi,4.88
Education,Increasing Student Attendance,Jharkhand,Khunti,3.42
Education,Increasing Student Attendance,Bihar,Gaya,3.77
Education,Increasing Student Attendance,Bihar,Jamui,3.16
Education,Increasing Student Attendance,Uttar Pradesh,Chitrakoot,3.9
Education,Increasing Student Attendance,Uttar Pradesh,Fatehpur,3.77
